"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"HL12HG","title","HL12HG","0","0","0","1","0"
"HL12HG","application","2","0","0","0","1","0"
"HL12HG","indoor","0","0","0","0","1","0"
"HL12HG","outdoor","1","0","0","0","1","0"
"HL12HG","coolingMode7c12c","0","0","0","0","1","0"
"HL12HG","coolingMode18c23c","0","0","0","0","1","0"
"HL12HG","colderClimate","0","0","0","0","1","0"
"HL12HG","warmerClimate","0","0","0","0","1","0"
"HL12HG","reversibility","1","0","0","0","1","0"
"HL12HG","colderForHeating","0","0","0","0","1","0"
"HL12HG","warmerForHeating","0","0","0","0","1","0"
"HL12HG","en145112Certification","0","0","0","0","1","0"
"HL12HG","heatSource","0","0","0","0","1","0"
"HL12HG","additionalOutdoorAir","0","0","0","0","1","0"
"HL12HG","additionalExhaustAir","0","0","0","0","1","0"
"HL12HG","additionalIndoorAir","0","0","0","0","1","0"
"HL12HG","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"HL12HG","powerSupply","1","0","0","0","1","0"
"HL12HG","offPeakProduct","0","0","0","0","1","0"
"HL12HG","EN14511_2_001","12.00","4","10","0","2","0"
"HL12HG","EN14511_2_001","11.60","5","10","0","2","0"
"HL12HG","EN14511_2_002","2.55","4","10","0","2","0"
"HL12HG","EN14511_2_002","3.72","5","10","0","2","0"
"HL12HG","EN14511_2_003","4.71","4","10","0","2","0"
"HL12HG","EN14511_2_003","3.12","5","10","0","2","0"
"HL12HG","EN14511_4_003","2","0","10","0","2","0"
"HL12HG","EN14511_4_004","2","0","10","0","2","0"
"HL12HG","EN14511_4_005","2","0","10","0","2","0"
"HL12HG","EN14511_4_006","2","0","10","0","2","0"
"HL12HG","EN12102_1_002","58","4","3","0","2","0"
"HL12HG","EN12102_1_002","58","5","3","0","2","0"
"HL12HG","EN14825_001","198","4","3","0","2","0"
"HL12HG","EN14825_001","152","5","3","0","2","0"
"HL12HG","EN14825_002","10.00","4","3","0","2","0"
"HL12HG","EN14825_002","10.00","5","3","0","2","0"
"HL12HG","EN14825_003","5.02","4","3","0","2","0"
"HL12HG","EN14825_003","3.87","5","3","0","2","0"
