"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"20","title","ecoGEO+ B1 230 4-16 PRO","0","0","0","1","0"
"20","application","2","0","0","0","1","0"
"20","indoor","1","0","0","0","1","0"
"20","outdoor","0","0","0","0","1","0"
"20","coolingMode7c12c","0","0","0","0","1","0"
"20","coolingMode18c23c","0","0","0","0","1","0"
"20","colderClimate","1","0","0","0","1","0"
"20","warmerClimate","1","0","0","0","1","0"
"20","reversibility","0","0","0","0","1","0"
"20","colderForHeating","1","0","0","0","1","0"
"20","warmerForHeating","1","0","0","0","1","0"
"20","en145112Certification","1","0","0","0","1","0"
"20","heatSource","4","0","0","0","1","0"
"20","additionalOutdoorAir","0","0","0","0","1","0"
"20","additionalExhaustAir","0","0","0","0","1","0"
"20","additionalIndoorAir","0","0","0","0","1","0"
"20","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"20","powerSupply","1","0","0","0","1","0"
"20","offPeakProduct","1","0","0","0","1","0"
"20","EN14511_2_001","5.77","4","10","0","2","0"
"20","EN14511_2_001","6.92","5","10","0","2","0"
"20","EN14511_2_002","1.28","4","10","0","2","0"
"20","EN14511_2_002","2.31","5","10","0","2","0"
"20","EN14511_2_003","4.52","4","10","0","2","0"
"20","EN14511_2_003","3.00","5","10","0","2","0"
"20","EN14511_4_003","2","0","10","0","2","0"
"20","EN14511_4_004","2","0","10","0","2","0"
"20","EN14511_4_005","2","0","10","0","2","0"
"20","EN14511_4_006","2","0","10","0","2","0"
"20","EN12102_1_001","42","4","1","0","2","0"
"20","EN12102_1_001","42","5","1","0","2","0"
"20","EN12102_1_001","42","4","2","0","2","0"
"20","EN12102_1_001","42","5","2","0","2","0"
"20","EN12102_1_001","42","4","3","0","2","0"
"20","EN12102_1_001","42","5","3","0","2","0"
"20","EN14825_043","16.00","4","1","0","2","0"
"20","EN14825_043","14.00","5","1","0","2","0"
"20","EN14825_043","16.00","4","2","0","2","0"
"20","EN14825_043","14.00","5","2","0","2","0"
"20","EN14825_043","16.00","4","3","0","2","0"
"20","EN14825_043","14.00","5","3","0","2","0"
"20","EN14825_001","187","4","1","0","2","0"
"20","EN14825_001","146","5","1","0","2","0"
"20","EN14825_001","192","4","2","0","2","0"
"20","EN14825_001","151","5","2","0","2","0"
"20","EN14825_001","186","4","3","0","2","0"
"20","EN14825_001","146","5","3","0","2","0"
"20","EN14825_002","16.00","4","1","0","2","0"
"20","EN14825_002","14.00","5","1","0","2","0"
"20","EN14825_002","16.00","4","2","0","2","0"
"20","EN14825_002","14.00","5","2","0","2","0"
"20","EN14825_002","16.00","4","3","0","2","0"
"20","EN14825_002","14.00","5","3","0","2","0"
"20","EN14825_003","4.97","4","1","0","2","0"
"20","EN14825_003","3.93","5","1","0","2","0"
"20","EN14825_003","5.02","4","2","0","2","0"
"20","EN14825_003","3.98","5","2","0","2","0"
"20","EN14825_003","4.89","4","3","0","2","0"
"20","EN14825_003","3.87","5","3","0","2","0"
"20","EN14825_004","2","4","1","0","2","0"
"20","EN14825_004","2","5","1","0","2","0"
"20","EN14825_004","-22","4","2","0","2","0"
"20","EN14825_004","-22","5","2","0","2","0"
"20","EN14825_004","-10","4","3","0","2","0"
"20","EN14825_004","-10","5","3","0","2","0"
"20","EN14825_005","2","4","1","0","2","0"
"20","EN14825_005","2","5","1","0","2","0"
"20","EN14825_005","-22","4","2","0","2","0"
"20","EN14825_005","-22","5","2","0","2","0"
"20","EN14825_005","-10","4","3","0","2","0"
"20","EN14825_005","-10","5","3","0","2","0"
"20","EN14825_008","9.27","4","2","0","2","0"
"20","EN14825_008","8.07","5","2","0","2","0"
"20","EN14825_008","13.65","4","3","0","2","0"
"20","EN14825_008","11.95","5","3","0","2","0"
"20","EN14825_009","4.81","4","2","0","2","0"
"20","EN14825_009","3.69","5","2","0","2","0"
"20","EN14825_009","4.20","4","3","0","2","0"
"20","EN14825_009","3.02","5","3","0","2","0"
"20","EN14825_047","0.900","4","2","0","2","0"
"20","EN14825_047","0.900","5","2","0","2","0"
"20","EN14825_047","0.900","4","3","0","2","0"
"20","EN14825_047","0.900","5","3","0","2","0"
