"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"53633/2","title","ecoGEO+ HP3 400 20-85","0","0","0","1","0"
"53633/2","application","2","0","0","0","1","0"
"53633/2","indoor","1","0","0","0","1","0"
"53633/2","outdoor","0","0","0","0","1","0"
"53633/2","coolingMode7c12c","0","0","0","0","1","0"
"53633/2","coolingMode18c23c","0","0","0","0","1","0"
"53633/2","colderClimate","1","0","0","0","1","0"
"53633/2","warmerClimate","1","0","0","0","1","0"
"53633/2","reversibility","1","0","0","0","1","0"
"53633/2","colderForHeating","1","0","0","0","1","0"
"53633/2","warmerForHeating","1","0","0","0","1","0"
"53633/2","en145112Certification","1","0","0","0","1","0"
"53633/2","heatSource","4","0","0","0","1","0"
"53633/2","additionalOutdoorAir","0","0","0","0","1","0"
"53633/2","additionalExhaustAir","0","0","0","0","1","0"
"53633/2","additionalIndoorAir","0","0","0","0","1","0"
"53633/2","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"53633/2","powerSupply","3","0","0","0","1","0"
"53633/2","offPeakProduct","0","0","0","0","1","0"
"53633/2","EN14511_2_001","33.91","4","10","0","2","0"
"53633/2","EN14511_2_001","39.67","5","10","0","2","0"
"53633/2","EN14511_2_002","7.46","4","10","0","2","0"
"53633/2","EN14511_2_002","14.17","5","10","0","2","0"
"53633/2","EN14511_2_003","4.55","4","10","0","2","0"
"53633/2","EN14511_2_003","2.80","5","10","0","2","0"
"53633/2","EN14511_4_003","2","0","10","0","2","0"
"53633/2","EN14511_4_004","2","0","10","0","2","0"
"53633/2","EN14511_4_005","2","0","10","0","2","0"
"53633/2","EN14511_4_006","2","0","10","0","2","0"
"53633/2","EN12102_1_001","65","4","1","0","2","0"
"53633/2","EN12102_1_001","65","5","1","0","2","0"
"53633/2","EN12102_1_001","65","4","2","0","2","0"
"53633/2","EN12102_1_001","65","5","2","0","2","0"
"53633/2","EN12102_1_001","65","4","3","0","2","0"
"53633/2","EN12102_1_001","65","5","3","0","2","0"
"53633/2","EN14825_043","85.00","4","1","0","2","0"
"53633/2","EN14825_043","81.00","5","1","0","2","0"
"53633/2","EN14825_043","85.00","4","2","0","2","0"
"53633/2","EN14825_043","81.00","5","2","0","2","0"
"53633/2","EN14825_043","85.00","4","3","0","2","0"
"53633/2","EN14825_043","81.00","5","3","0","2","0"
"53633/2","EN14825_001","198","4","1","0","2","0"
"53633/2","EN14825_001","145","5","1","0","2","0"
"53633/2","EN14825_001","201","4","2","0","2","0"
"53633/2","EN14825_001","148","5","2","0","2","0"
"53633/2","EN14825_001","193","4","3","0","2","0"
"53633/2","EN14825_001","142","5","3","0","2","0"
"53633/2","EN14825_002","85.00","4","1","0","2","0"
"53633/2","EN14825_002","81.00","5","1","0","2","0"
