"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"AQ30IP","title","AquaMaster Inverter AQ30IP","0","0","0","1","0"
"AQ30IP","application","2","0","0","0","1","0"
"AQ30IP","indoor","1","0","0","0","1","0"
"AQ30IP","outdoor","0","0","0","0","1","0"
"AQ30IP","coolingMode7c12c","0","0","0","0","1","0"
"AQ30IP","coolingMode18c23c","0","0","0","0","1","0"
"AQ30IP","colderClimate","0","0","0","0","1","0"
"AQ30IP","warmerClimate","0","0","0","0","1","0"
"AQ30IP","reversibility","0","0","0","0","1","0"
"AQ30IP","colderForHeating","0","0","0","0","1","0"
"AQ30IP","warmerForHeating","0","0","0","0","1","0"
"AQ30IP","en145112Certification","0","0","0","0","1","0"
"AQ30IP","heatSource","0","0","0","0","1","0"
"AQ30IP","additionalOutdoorAir","0","0","0","0","1","0"
"AQ30IP","additionalExhaustAir","0","0","0","0","1","0"
"AQ30IP","additionalIndoorAir","0","0","0","0","1","0"
"AQ30IP","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"AQ30IP","powerSupply","1","0","0","0","1","0"
"AQ30IP","offPeakProduct","0","0","0","0","1","0"
"AQ30IP","EN14511_2_001","7.72","4","10","0","2","0"
"AQ30IP","EN14511_2_001","6.91","5","10","0","2","0"
"AQ30IP","EN14511_2_002","1.67","4","10","0","2","0"
"AQ30IP","EN14511_2_002","2.23","5","10","0","2","0"
"AQ30IP","EN14511_2_003","4.62","4","10","0","2","0"
"AQ30IP","EN14511_2_003","3.10","5","10","0","2","0"
"AQ30IP","EN14511_4_003","2","0","10","0","2","0"
"AQ30IP","EN14511_4_004","2","0","10","0","2","0"
"AQ30IP","EN14511_4_006","2","0","10","0","2","0"
"AQ30IP","EN12102_1_001","48","4","3","0","2","0"
"AQ30IP","EN12102_1_001","48","5","3","0","2","0"
"AQ30IP","EN14825_001","197","4","3","0","2","0"
"AQ30IP","EN14825_001","150","5","3","0","2","0"
"AQ30IP","EN14825_002","11.88","4","3","0","2","0"
"AQ30IP","EN14825_002","11.46","5","3","0","2","0"
"AQ30IP","EN14825_003","5.13","4","3","0","2","0"
"AQ30IP","EN14825_003","3.95","5","3","0","2","0"
"AQ30IP","EN14825_004","-10","4","3","0","2","0"
"AQ30IP","EN14825_004","-10","5","3","0","2","0"
"AQ30IP","EN14825_005","-10","4","3","0","2","0"
"AQ30IP","EN14825_005","-10","5","3","0","2","0"
"AQ30IP","EN14825_008","10.60","4","3","0","2","0"
"AQ30IP","EN14825_008","10.26","5","3","0","2","0"
"AQ30IP","EN14825_009","4.08","4","3","0","2","0"
"AQ30IP","EN14825_009","3.00","5","3","0","2","0"
"AQ30IP","EN14825_047","0.900","4","3","0","2","0"
"AQ30IP","EN14825_047","0.900","5","3","0","2","0"
"AQ30IP","EN14825_010","6.53","4","3","0","2","0"
"AQ30IP","EN14825_010","6.26","5","3","0","2","0"
"AQ30IP","EN14825_011","5.11","4","3","0","2","0"
"AQ30IP","EN14825_011","3.95","5","3","0","2","0"
"AQ30IP","EN14825_048","0.900","4","3","0","2","0"
"AQ30IP","EN14825_048","0.900","5","3","0","2","0"
"AQ30IP","EN14825_012","4.35","4","3","0","2","0"
"AQ30IP","EN14825_012","4.20","5","3","0","2","0"
"AQ30IP","EN14825_013","6.04","4","3","0","2","0"
"AQ30IP","EN14825_013","4.71","5","3","0","2","0"
"AQ30IP","EN14825_049","0.900","4","3","0","2","0"
"AQ30IP","EN14825_049","0.900","5","3","0","2","0"
"AQ30IP","EN14825_014","1.84","4","3","0","2","0"
"AQ30IP","EN14825_014","1.78","5","3","0","2","0"
"AQ30IP","EN14825_015","6.34","4","3","0","2","0"
"AQ30IP","EN14825_015","4.90","5","3","0","2","0"
"AQ30IP","EN14825_050","0.900","4","3","0","2","0"
"AQ30IP","EN14825_050","0.900","5","3","0","2","0"
"AQ30IP","EN14825_016","11.88","4","3","0","2","0"
"AQ30IP","EN14825_016","11.46","5","3","0","2","0"
"AQ30IP","EN14825_017","3.89","4","3","0","2","0"
"AQ30IP","EN14825_017","2.87","5","3","0","2","0"
"AQ30IP","EN14825_018","11.88","4","3","0","2","0"
"AQ30IP","EN14825_018","11.46","5","3","0","2","0"
"AQ30IP","EN14825_019","3.89","4","3","0","2","0"
"AQ30IP","EN14825_019","2.87","5","3","0","2","0"
"AQ30IP","EN14825_021","0.900","4","3","0","2","0"
"AQ30IP","EN14825_021","0.900","5","3","0","2","0"
"AQ30IP","EN14825_022","75","4","3","0","2","0"
"AQ30IP","EN14825_022","75","5","3","0","2","0"
"AQ30IP","EN14825_023","18","4","3","0","2","0"
"AQ30IP","EN14825_023","18","5","3","0","2","0"
"AQ30IP","EN14825_024","18","4","3","0","2","0"
"AQ30IP","EN14825_024","18","5","3","0","2","0"
"AQ30IP","EN14825_025","18","4","3","0","2","0"
"AQ30IP","EN14825_025","18","5","3","0","2","0"
"AQ30IP","EN14825_026","0","4","3","0","2","0"
"AQ30IP","EN14825_026","0","5","3","0","2","0"
"AQ30IP","EN14825_027","0","4","3","0","2","0"
"AQ30IP","EN14825_027","0","5","3","0","2","0"
"AQ30IP","EN14825_028","0.00","4","3","0","2","0"
"AQ30IP","EN14825_028","0.00","5","3","0","2","0"
"AQ30IP","EN14825_029","4789","4","3","0","2","0"
"AQ30IP","EN14825_029","5987","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","0,700 kg","0","0","0","0"
"","Date","09.04.2025","0","0","0","0"
"","Manufacturer"," Master Therm tepelna cerpadla s.r.o.","0","0","0","0"
"","Modelname","AquaMaster Inverter AQ30IP","0","0","0","0"
