"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"XDASH15D3A","title","XDASH15D3A","0","0","0","1","0"
"XDASH15D3A","application","2","0","0","0","1","0"
"XDASH15D3A","indoor","0","0","0","0","1","0"
"XDASH15D3A","outdoor","1","0","0","0","1","0"
"XDASH15D3A","coolingMode7c12c","0","0","0","0","1","0"
"XDASH15D3A","coolingMode18c23c","0","0","0","0","1","0"
"XDASH15D3A","colderClimate","0","0","0","0","1","0"
"XDASH15D3A","warmerClimate","0","0","0","0","1","0"
"XDASH15D3A","reversibility","1","0","0","0","1","0"
"XDASH15D3A","colderForHeating","0","0","0","0","1","0"
"XDASH15D3A","warmerForHeating","0","0","0","0","1","0"
"XDASH15D3A","en145112Certification","0","0","0","0","1","0"
"XDASH15D3A","heatSource","0","0","0","0","1","0"
"XDASH15D3A","additionalOutdoorAir","0","0","0","0","1","0"
"XDASH15D3A","additionalExhaustAir","0","0","0","0","1","0"
"XDASH15D3A","additionalIndoorAir","0","0","0","0","1","0"
"XDASH15D3A","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"XDASH15D3A","powerSupply","2","0","0","0","1","0"
"XDASH15D3A","offPeakProduct","0","0","0","0","1","0"
"XDASH15D3A","EN14511_2_001","13.60","4","10","0","2","0"
"XDASH15D3A","EN14511_2_001","13.60","5","10","0","2","0"
"XDASH15D3A","EN14511_2_002","2.91","4","10","0","2","0"
"XDASH15D3A","EN14511_2_002","4.62","5","10","0","2","0"
"XDASH15D3A","EN14511_2_003","4.67","4","10","0","2","0"
"XDASH15D3A","EN14511_2_003","2.94","5","10","0","2","0"
"XDASH15D3A","EN14511_4_003","2","0","10","0","2","0"
"XDASH15D3A","EN14511_4_004","2","0","10","0","2","0"
"XDASH15D3A","EN14511_4_005","2","0","10","0","2","0"
"XDASH15D3A","EN14511_4_006","2","0","10","0","2","0"
"XDASH15D3A","EN12102_1_002","65","4","3","0","2","0"
"XDASH15D3A","EN12102_1_002","67","5","3","0","2","0"
"XDASH15D3A","EN14825_001","181","4","3","0","2","0"
"XDASH15D3A","EN14825_001","142","5","3","0","2","0"
"XDASH15D3A","EN14825_002","13.20","4","3","0","2","0"
"XDASH15D3A","EN14825_002","13.20","5","3","0","2","0"
"XDASH15D3A","EN14825_003","4.60","4","3","0","2","0"
"XDASH15D3A","EN14825_003","3.63","5","3","0","2","0"
"XDASH15D3A","EN14825_004","-7","4","3","0","2","0"
"XDASH15D3A","EN14825_004","-7","5","3","0","2","0"
"XDASH15D3A","EN14825_005","-10","4","3","0","2","0"
"XDASH15D3A","EN14825_005","-10","5","3","0","2","0"
"XDASH15D3A","EN14825_008","12.10","4","3","0","2","0"
"XDASH15D3A","EN14825_008","11.10","5","3","0","2","0"
"XDASH15D3A","EN14825_009","2.90","4","3","0","2","0"
"XDASH15D3A","EN14825_009","2.23","5","3","0","2","0"
"XDASH15D3A","EN14825_047","0.900","4","3","0","2","0"
"XDASH15D3A","EN14825_047","0.900","5","3","0","2","0"
"XDASH15D3A","EN14825_010","7.10","4","3","0","2","0"
"XDASH15D3A","EN14825_010","7.30","5","3","0","2","0"
"XDASH15D3A","EN14825_011","4.70","4","3","0","2","0"
"XDASH15D3A","EN14825_011","3.60","5","3","0","2","0"
"XDASH15D3A","EN14825_048","0.900","4","3","0","2","0"
"XDASH15D3A","EN14825_048","0.900","5","3","0","2","0"
"XDASH15D3A","EN14825_012","5.40","4","3","0","2","0"
"XDASH15D3A","EN14825_012","4.70","5","3","0","2","0"
"XDASH15D3A","EN14825_013","7.30","4","3","0","2","0"
"XDASH15D3A","EN14825_013","5.01","5","3","0","2","0"
"XDASH15D3A","EN14825_049","0.900","4","3","0","2","0"
"XDASH15D3A","EN14825_049","0.900","5","3","0","2","0"
"XDASH15D3A","EN14825_014","5.20","4","3","0","2","0"
"XDASH15D3A","EN14825_014","4.80","5","3","0","2","0"
"XDASH15D3A","EN14825_015","9.90","4","3","0","2","0"
"XDASH15D3A","EN14825_015","7.54","5","3","0","2","0"
"XDASH15D3A","EN14825_050","0.900","4","3","0","2","0"
"XDASH15D3A","EN14825_050","0.900","5","3","0","2","0"
"XDASH15D3A","EN14825_016","12.10","4","3","0","2","0"
"XDASH15D3A","EN14825_016","11.10","5","3","0","2","0"
"XDASH15D3A","EN14825_017","2.90","4","3","0","2","0"
"XDASH15D3A","EN14825_017","2.23","5","3","0","2","0"
"XDASH15D3A","EN14825_018","10.90","4","3","0","2","0"
"XDASH15D3A","EN14825_018","9.40","5","3","0","2","0"
"XDASH15D3A","EN14825_019","2.73","4","3","0","2","0"
"XDASH15D3A","EN14825_019","1.93","5","3","0","2","0"
"XDASH15D3A","EN14825_021","0.900","4","3","0","2","0"
"XDASH15D3A","EN14825_021","0.900","5","3","0","2","0"
"XDASH15D3A","EN14825_022","65","4","3","0","2","0"
"XDASH15D3A","EN14825_022","65","5","3","0","2","0"
"XDASH15D3A","EN14825_023","14","4","3","0","2","0"
"XDASH15D3A","EN14825_023","14","5","3","0","2","0"
"XDASH15D3A","EN14825_024","14","4","3","0","2","0"
"XDASH15D3A","EN14825_024","14","5","3","0","2","0"
"XDASH15D3A","EN14825_025","14","4","3","0","2","0"
"XDASH15D3A","EN14825_025","14","5","3","0","2","0"
"XDASH15D3A","EN14825_026","39","4","3","0","2","0"
"XDASH15D3A","EN14825_026","39","5","3","0","2","0"
"XDASH15D3A","EN14825_027","1","4","3","0","2","0"
"XDASH15D3A","EN14825_027","1","5","3","0","2","0"
"XDASH15D3A","EN14825_028","2.30","4","3","0","2","0"
"XDASH15D3A","EN14825_028","3.80","5","3","0","2","0"
"XDASH15D3A","EN14825_029","6202","4","3","0","2","0"
"XDASH15D3A","EN14825_029","7081","5","3","0","2","0"
"XDASH15D3A-S","title","XDASH15D3A-S","0","0","0","1","0"
"XDASH15D3A-S","application","2","0","0","0","1","0"
"XDASH15D3A-S","indoor","0","0","0","0","1","0"
"XDASH15D3A-S","outdoor","1","0","0","0","1","0"
"XDASH15D3A-S","coolingMode7c12c","0","0","0","0","1","0"
"XDASH15D3A-S","coolingMode18c23c","0","0","0","0","1","0"
"XDASH15D3A-S","colderClimate","0","0","0","0","1","0"
"XDASH15D3A-S","warmerClimate","0","0","0","0","1","0"
"XDASH15D3A-S","reversibility","1","0","0","0","1","0"
