"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"XDASH06C3A","title","XDASH06C3A","0","0","0","1","0"
"XDASH06C3A","application","2","0","0","0","1","0"
"XDASH06C3A","indoor","0","0","0","0","1","0"
"XDASH06C3A","outdoor","1","0","0","0","1","0"
"XDASH06C3A","coolingMode7c12c","0","0","0","0","1","0"
"XDASH06C3A","coolingMode18c23c","0","0","0","0","1","0"
"XDASH06C3A","colderClimate","0","0","0","0","1","0"
"XDASH06C3A","warmerClimate","0","0","0","0","1","0"
"XDASH06C3A","reversibility","1","0","0","0","1","0"
"XDASH06C3A","colderForHeating","0","0","0","0","1","0"
"XDASH06C3A","warmerForHeating","0","0","0","0","1","0"
"XDASH06C3A","en145112Certification","0","0","0","0","1","0"
"XDASH06C3A","heatSource","0","0","0","0","1","0"
"XDASH06C3A","additionalOutdoorAir","0","0","0","0","1","0"
"XDASH06C3A","additionalExhaustAir","0","0","0","0","1","0"
"XDASH06C3A","additionalIndoorAir","0","0","0","0","1","0"
"XDASH06C3A","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"XDASH06C3A","powerSupply","1","0","0","0","1","0"
"XDASH06C3A","offPeakProduct","0","0","0","0","1","0"
"XDASH06C3A","EN14511_2_001","5.10","4","10","0","2","0"
"XDASH06C3A","EN14511_2_001","5.10","5","10","0","2","0"
"XDASH06C3A","EN14511_2_002","1.04","4","10","0","2","0"
"XDASH06C3A","EN14511_2_002","1.64","5","10","0","2","0"
"XDASH06C3A","EN14511_2_003","4.90","4","10","0","2","0"
"XDASH06C3A","EN14511_2_003","3.10","5","10","0","2","0"
"XDASH06C3A","EN14511_4_003","2","0","10","0","2","0"
"XDASH06C3A","EN14511_4_004","2","0","10","0","2","0"
"XDASH06C3A","EN14511_4_005","2","0","10","0","2","0"
"XDASH06C3A","EN14511_4_006","2","0","10","0","2","0"
"XDASH06C3A","EN12102_1_002","58","4","3","0","2","0"
"XDASH06C3A","EN12102_1_002","58","4","3","0","2","0"
"XDASH06C3A","EN12102_1_002","60","5","3","0","2","0"
"XDASH06C3A","EN12102_1_002","58","5","3","0","2","0"
"XDASH06C3A","EN14825_001","178","4","3","0","2","0"
"XDASH06C3A","EN14825_001","139","5","3","0","2","0"
"XDASH06C3A","EN14825_002","5.10","4","3","0","2","0"
"XDASH06C3A","EN14825_002","5.10","5","3","0","2","0"
"XDASH06C3A","EN14825_003","4.53","4","3","0","2","0"
"XDASH06C3A","EN14825_003","3.55","5","3","0","2","0"
"XDASH06C3A","EN14825_004","-7","4","3","0","2","0"
"XDASH06C3A","EN14825_004","-7","5","3","0","2","0"
